time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
31.91, -10.6, -7.9, 66.8, 67.367, 57.52253, 73.0657, 69.6924
31.92, -11, -8, 66.7, 67.29131, 57.36621, 73.22374, 69.45979
31.93, -11.4, -8.1, 66.8, 67.48051, 57.09264, 73.34228, 69.57609
31.94, -11.4, -8.1, 66.8, 67.48051, 57.09264, 73.34228, 69.57609
31.95, -11.1, -8.2, 66.6, 67.21563, 57.05357, 73.14471, 69.53732
31.96, -11.1, -8.2, 66.6, 67.21563, 57.05357, 73.14471, 69.53732
31.97, -11, -8.4, 66.5, 66.9129, 56.78, 73.0657, 69.57609
31.98, -10.9, -8.5, 66.4, 66.68586, 56.74092, 73.0657, 69.49856
31.99, -10.9, -8.5, 66.4, 66.68586, 56.74092, 73.0657, 69.49856
32, -10.9, -8.5, 66.5, 66.79938, 56.81908, 73.10521, 69.65363
32.01, -10.9, -8.5, 66.5, 66.79938, 56.81908, 73.10521, 69.65363
32.02, -10.7, -8.3, 66.4, 66.79938, 56.89724, 72.86813, 69.61486
32.03, -10.5, -8.4, 66.5, 66.79938, 56.9754, 72.86813, 69.76994
32.04, -10.5, -8.4, 66.5, 66.79938, 56.9754, 72.86813, 69.76994
32.05, -10.5, -8.5, 66.6, 66.83722, 57.05357, 73.14471, 69.92501
32.06, -10.4, -8.8, 66.6, 66.61018, 56.85816, 73.26325, 70.11885
32.07, -10.4, -8.8, 66.6, 66.61018, 56.85816, 73.26325, 70.11885
32.08, -10.3, -8.3, 66.7, 66.87506, 57.32713, 73.0657, 69.84747
32.09, -10.3, -8.3, 66.7, 66.87506, 57.32713, 73.0657, 69.84747
32.1, -10.1, -8.1, 66.6, 66.9129, 57.36621, 72.7496, 69.73116
32.11, -10.4, -7.8, 66.8, 67.25347, 57.71793, 73.02618, 69.65363
32.12, -10.4, -7.8, 66.8, 67.25347, 57.71793, 73.02618, 69.65363
32.13, -10.6, -7.4, 66.7, 67.5562, 57.71793, 72.71009, 69.34348
32.14, -10.8, -7.6, 66.8, 67.5562, 57.67885, 72.94716, 69.38225
32.15, -10.8, -7.6, 66.8, 67.5562, 57.67885, 72.94716, 69.38225
32.16, -11, -7.5, 66.8, 67.70756, 57.56161, 72.86813, 69.38225
32.17, -11, -7.5, 66.8, 67.70756, 57.56161, 72.86813, 69.38225
32.18, -11.2, -7.3, 66.6, 67.51836, 57.60069, 72.78911, 68.87826
32.19, -11.2, -7.4, 66.7, 67.78324, 57.44437, 72.71009, 69.22717
32.2, -11.2, -7.4, 66.7, 67.78324, 57.44437, 72.71009, 69.22717
32.21, -11.2, -7.3, 66.7, 67.70756, 57.71793, 72.90765, 68.99456
32.22, -11.2, -7.3, 66.7, 67.70756, 57.71793, 72.90765, 68.99456
32.23, -11.2, -7.2, 66.6, 67.70756, 57.48345, 72.55204, 68.9558
32.24, -11.2, -7.4, 66.7, 67.82108, 57.40528, 72.7496, 69.22717
32.25, -11.2, -7.4, 66.7, 67.82108, 57.40528, 72.7496, 69.22717
32.26, -10.9, -7.6, 66.8, 67.66972, 57.63977, 72.98667, 69.42102
32.27, -11.1, -7.5, 66.7, 67.63188, 57.44437, 72.78911, 69.22717
32.28, -11.1, -7.5, 66.7, 67.63188, 57.44437, 72.78911, 69.22717
32.29, -10.9, -7.4, 66.6, 67.5562, 57.48345, 72.55204, 69.11087
32.3, -10.9, -7.4, 66.6, 67.5562, 57.48345, 72.55204, 69.11087
32.31, -11.2, -7.1, 66.6, 67.82108, 57.63977, 72.55204, 68.91703
32.32, -10.9, -7.1, 66.7, 67.85892, 57.75701, 72.51253, 69.14964
32.33, -10.9, -7.1, 66.7, 67.85892, 57.75701, 72.51253, 69.14964
32.34, -10.8, -6.9, 66.6, 67.97245, 57.71793, 72.15692, 69.03333
32.35, -10.8, -6.9, 66.6, 67.97245, 57.71793, 72.15692, 69.03333
32.36, -10.5, -6.9, 66.6, 67.93461, 57.67885, 71.99887, 69.22717
32.37, -10.2, -7.1, 66.7, 67.7454, 57.79609, 72.19643, 69.49856
32.38, -10.2, -7.1, 66.7, 67.7454, 57.79609, 72.19643, 69.49856
32.39, -10.2, -7.1, 66.7, 67.59404, 57.91333, 72.27546, 69.30471
32.4, -10.1, -6.9, 66.6, 67.66972, 57.95242, 71.99887, 69.18841
32.41, -10.1, -6.9, 66.6, 67.66972, 57.95242, 71.99887, 69.18841
32.42, -10.1, -6.9, 66.6, 67.66972, 57.95242, 71.99887, 69.18841
32.43, -10.4, -6.6, 66.6, 67.85892, 58.10874, 72.03838, 68.9558
32.44, -10.4, -6.6, 66.6, 67.85892, 58.10874, 72.03838, 68.9558
32.45, -10.1, -6.6, 66.7, 67.93461, 58.22598, 71.95936, 69.14964
32.46, -10.1, -6.6, 66.7, 67.93461, 58.22598, 71.95936, 69.14964
32.47, -10.5, -6.6, 66.6, 67.93461, 57.9915, 71.91985, 68.87826
32.48, -10.5, -6.6, 66.6, 67.93461, 57.9915, 71.91985, 68.87826
32.49, -10.4, -6.7, 66.7, 67.93461, 58.06966, 72.15692, 69.11087
32.5, -10.4, -6.7, 66.7, 67.93461, 58.06966, 72.15692, 69.11087
32.51, -10.8, -6.7, 66.6, 67.97245, 58.03057, 72.23595, 68.83949
32.52, -10.9, -6.4, 66.7, 68.16165, 58.22598, 72.27546, 68.68442
32.53, -11.2, -5.9, 66.6, 68.50222, 58.30414, 71.91985, 68.21919
32.54, -11.2, -5.9, 66.6, 68.50222, 58.30414, 71.91985, 68.21919
32.55, -11.2, -5.9, 66.6, 68.50222, 58.30414, 71.91985, 68.21919
32.56, -11.3, -5.7, 66.5, 68.61574, 58.30414, 71.68278, 68.02535
32.57, -11.3, -5.7, 66.5, 68.61574, 58.30414, 71.68278, 68.02535
32.58, -12, -5.7, 66.6, 68.95631, 57.95242, 71.80132, 67.98658
32.59, -12, -5.7, 66.6, 68.95631, 57.95242, 71.80132, 67.98658
32.6, -11.8, -5.6, 66.6, 68.91846, 58.10874, 71.80132, 67.94781
32.61, -11.8, -5.6, 66.6, 68.91846, 58.10874, 71.80132, 67.94781
32.62, -11.7, -5.6, 66.6, 68.80495, 58.34322, 71.88034, 67.90904
32.63, -12.5, -5.3, 66.6, 69.33472, 58.1869, 71.91985, 67.5989
32.64, -12.5, -5.3, 66.6, 69.33472, 58.1869, 71.91985, 67.5989
32.65, -12.5, -5.3, 66.6, 69.33472, 58.1869, 71.91985, 67.5989
32.66, -13.7, -4.7, 66.8, 69.97801, 58.42138, 72.31497, 66.8623
32.67, -13.7, -4.7, 66.8, 69.97801, 58.42138, 72.31497, 66.8623
32.68, -14.2, -3.4, 66.7, 70.88619, 58.7731, 71.48522, 66.00938
32.69, -14.2, -3.4, 66.7, 70.88619, 58.7731, 71.48522, 66.00938
32.7, -14.2, -2.5, 66.6, 71.56733, 58.96851, 70.57645, 65.58293
32.71, -14.7, -1, 66.4, 72.32414, 59.43747, 69.66767, 64.45464
32.72, -14.7, -1, 66.4, 72.32414, 59.43747, 69.66767, 64.45464
32.73, -14.8, -0.5, 66.5, 73.08096, 59.67196, 69.39109, 64.49361
32.74, -14.8, -0.5, 66.5, 73.08096, 59.67196, 69.39109, 64.49361
32.75, -14.8, 0.1, 66.4, 73.30801, 59.9846, 68.87743, 63.98703
32.76, -14.8, 0.1, 66.4, 73.30801, 59.9846, 68.87743, 63.98703
32.77, -14.4, 0.6, 66.4, 73.45937, 60.41448, 68.52183, 63.79218
32.78, -14.4, 0.6, 66.4, 73.45937, 60.41448, 68.52183, 63.79218
32.79, -14.2, 1, 66.6, 73.72426, 60.80529, 68.48232, 63.79218
32.8, -14.2, 1, 66.7, 73.91346, 60.88345, 68.52183, 63.90909
32.81, -14.2, 1, 66.7, 73.91346, 60.88345, 68.52183, 63.90909
32.82, -13.8, 1, 66.7, 73.83778, 61.00069, 68.40329, 64.1429
32.83, -13.8, 0.9, 66.8, 73.91346, 61.00069, 68.48232, 64.22083
32.84, -13.8, 0.9, 66.8, 73.91346, 61.00069, 68.48232, 64.22083
32.85, -13.8, 0.8, 66.7, 73.87562, 60.84437, 68.36378, 64.33775
32.86, -13.8, 0.8, 66.7, 73.87562, 60.84437, 68.36378, 64.33775
32.87, -13.3, 0.7, 66.8, 73.57289, 61.03977, 68.4428, 64.53259
32.88, -13.5, 0.5, 66.7, 73.53505, 60.64897, 68.40329, 64.57155
32.89, -13.5, 0.5, 66.7, 73.53505, 60.64897, 68.40329, 64.57155
32.9, -13.1, 0.2, 66.7, 73.04312, 60.88345, 68.67987, 64.61052
32.91, -12.6, 0.3, 66.6, 72.89175, 60.96161, 68.32426, 64.68846
32.92, -12.6, 0.3, 66.6, 72.89175, 60.96161, 68.32426, 64.68846
32.93, -13.2, 0.2, 66.7, 73.23232, 60.60989, 68.52183, 64.80537
32.94, -13.2, 0.2, 66.7, 73.23232, 60.60989, 68.52183, 64.80537
32.95, -12.9, 0, 66.6, 72.9296, 60.49265, 68.52183, 64.96124
32.96, -12.7, -0.5, 66.7, 72.58903, 60.49265, 68.99597, 65.31155
32.97, -12.7, -0.5, 66.7, 72.58903, 60.49265, 68.99597, 65.31155
32.98, -13, -0.3, 66.7, 72.70255, 60.60989, 69.03548, 65.00021
32.99, -12.8, -0.1, 66.6, 72.70255, 60.60989, 68.7589, 65.00021
33, -12.4, -0.3, 66.6, 72.2863, 60.72713, 68.7589, 64.96124
33.01, -13, -0.6, 66.7, 72.55119, 60.41448, 69.15401, 65.23402
33.02, -13, -0.6, 66.7, 72.55119, 60.41448, 69.15401, 65.23402
33.03, -12.3, -0.5, 66.7, 72.17278, 60.84437, 69.03548, 65.15608
33.04, -12.9, -0.4, 66.6, 72.55119, 60.45356, 68.91695, 65.07814
33.05, -12.9, -0.4, 66.6, 72.55119, 60.45356, 68.91695, 65.07814
33.06, -12.7, 0.2, 66.5, 72.77824, 60.7662, 68.32426, 64.61052
33.07, -12.7, 0.2, 66.5, 72.77824, 60.7662, 68.32426, 64.61052
33.08, -12.9, 0.3, 66.5, 72.85391, 60.72713, 68.32426, 64.49361
33.09, -13, 0.7, 66.7, 73.34585, 61.23517, 68.4428, 64.37671
33.1, -13, 0.7, 66.7, 73.34585, 61.23517, 68.4428, 64.37671
33.11, -12.9, 1.2, 66.6, 73.49721, 61.31333, 67.92915, 64.10393
33.12, -13.5, 1.3, 66.6, 73.79993, 61.23517, 68.04768, 63.87012
33.13, -13.5, 1.3, 66.6, 73.79993, 61.23517, 68.04768, 63.87012
33.14, -13.1, 1.6, 66.7, 73.87562, 61.5869, 67.85012, 63.90909
33.15, -13.1, 1.6, 66.7, 73.87562, 61.5869, 67.85012, 63.90909
33.16, -13.3, 2, 66.5, 74.02699, 61.50874, 67.37608, 63.5194
33.17, -13.5, 2.1, 66.7, 74.36755, 61.74322, 67.61305, 63.55837
33.18, -13.5, 2.1, 66.7, 74.36755, 61.74322, 67.61305, 63.55837
33.19, -13.4, 2.8, 66.6, 74.63244, 61.9777, 67.02067, 63.09075
33.2, -13.4, 2.8, 66.6, 74.63244, 61.9777, 67.02067, 63.09075
33.21, -13.1, 3, 66.6, 74.70811, 62.09494, 66.82323, 63.24662
33.22, -12.8, 2.9, 66.6, 74.5946, 62.1731, 66.74425, 63.32456
33.23, -12.8, 2.9, 66.6, 74.5946, 62.1731, 66.74425, 63.32456
33.24, -13.2, 3.1, 66.5, 74.82164, 61.89954, 66.5468, 63.20766
33.25, -12.9, 2.9, 66.5, 74.40539, 62.09494, 66.78374, 63.20766
33.26, -12.9, 2.9, 66.5, 74.40539, 62.09494, 66.78374, 63.20766
33.27, -12.4, 2.8, 66.6, 74.40539, 62.1731, 66.70476, 63.55837
33.28, -12.4, 2.8, 66.6, 74.40539, 62.1731, 66.70476, 63.55837
33.29, -12.4, 2.8, 66.6, 74.40539, 62.1731, 66.70476, 63.55837
33.3, -12.2, 2.8, 66.7, 74.40539, 62.52483, 66.82323, 63.59734
33.31, -12.2, 2.8, 66.7, 74.40539, 62.52483, 66.82323, 63.59734
33.32, -11.9, 3, 66.6, 74.36755, 62.52483, 66.50731, 63.55837
33.33, -11.9, 3, 66.6, 74.36755, 62.52483, 66.50731, 63.55837
33.34, -11.5, 2.9, 66.6, 74.25403, 62.48575, 66.34936, 63.87012
33.35, -11.1, 2.5, 66.6, 73.79993, 62.64207, 66.58629, 64.02599
33.36, -11.1, 2.5, 66.6, 73.79993, 62.64207, 66.58629, 64.02599
33.37, -11, 2.6, 66.7, 73.91346, 62.68115, 66.58629, 64.1429
33.38, -11, 2.5, 66.6, 73.79993, 62.40758, 66.38885, 64.1429
33.39, -11, 2.5, 66.6, 73.79993, 62.40758, 66.38885, 64.1429
33.4, -10.8, 2.7, 66.7, 74.02699, 62.68115, 66.23089, 64.22083
33.41, -10.1, 2.6, 66.6, 73.76209, 62.68115, 65.99396, 64.53259
33.42, -10.1, 2.6, 66.6, 73.76209, 62.68115, 65.99396, 64.53259
33.43, -9.8, 2.3, 66.7, 73.34585, 62.83747, 66.27038, 64.64949
33.44, -9.8, 2.3, 66.7, 73.34585, 62.83747, 66.27038, 64.64949
33.45, -9.5, 2.2, 66.6, 73.27016, 62.72023, 66.03345, 64.80537
33.46, -9.5, 2.2, 66.6, 73.27016, 62.72023, 66.03345, 64.80537
33.47, -9.7, 2, 66.7, 73.23232, 62.68115, 66.38885, 64.92226
33.48, -9.7, 2, 66.7, 73.23232, 62.68115, 66.38885, 64.92226
33.49, -9.3, 2.3, 66.7, 73.34585, 62.87655, 66.03345, 64.92226
33.5, -9.3, 2.3, 66.7, 73.34585, 62.87655, 66.03345, 64.92226
33.51, -9.9, 2.6, 66.7, 73.76209, 62.95472, 66.11243, 64.61052
33.52, -9.9, 2.6, 66.7, 73.76209, 62.95472, 66.11243, 64.61052
33.53, -9.7, 2.8, 66.6, 73.68642, 62.99379, 65.83601, 64.45464
33.54, -9.7, 2.8, 66.6, 73.68642, 62.99379, 65.83601, 64.45464
33.55, -9.7, 2.8, 66.7, 73.68642, 63.11103, 65.95447, 64.49361
33.56, -9.8, 3.2, 66.7, 74.02699, 63.22828, 65.67805, 64.29877
33.57, -9.8, 3.2, 66.7, 74.02699, 63.22828, 65.67805, 64.29877
33.58, -9.9, 3.4, 66.6, 74.06483, 63.22828, 65.52009, 64.1429
33.59, -9.9, 3.4, 66.6, 74.06483, 63.22828, 65.52009, 64.1429
33.6, -9.9, 3.7, 66.7, 74.29187, 63.54092, 65.4806, 63.98703
33.61, -10, 4.4, 66.7, 74.7838, 63.7754, 64.96725, 63.59734
33.62, -10, 4.4, 66.7, 74.7838, 63.7754, 64.96725, 63.59734
33.63, -10, 4.8, 66.6, 74.973, 63.81448, 64.61185, 63.36353
33.64, -9.8, 5, 66.6, 75.08652, 64.04897, 64.53287, 63.36353
33.65, -9.8, 5, 66.6, 75.08652, 64.04897, 64.53287, 63.36353
33.66, -9.8, 5, 66.6, 75.08652, 64.04897, 64.53287, 63.36353
33.67, -9.8, 6, 66.7, 75.8055, 64.67426, 63.98002, 62.97385
33.68, -9.8, 6, 66.7, 75.8055, 64.67426, 63.98002, 62.97385
33.69, -9.8, 6, 66.7, 75.8055, 64.67426, 63.98002, 62.97385
33.7, -10.1, 5.9, 66.7, 75.72982, 64.55701, 64.13798, 62.74004
33.71, -10.1, 5.9, 66.7, 75.72982, 64.55701, 64.13798, 62.74004
33.72, -9.9, 6.1, 66.7, 75.8055, 64.63518, 63.86155, 62.77901
33.73, -9.9, 6.1, 66.7, 75.8055, 64.63518, 63.86155, 62.77901
33.74, -9.9, 6.1, 66.7, 75.8055, 64.63518, 63.86155, 62.77901
33.75, -10.1, 6.1, 66.6, 75.8055, 64.47886, 63.78258, 62.62313
33.76, -10.4, 6.1, 66.4, 75.76766, 64.24437, 63.74309, 62.46725
33.77, -10.4, 6.1, 66.4, 75.76766, 64.24437, 63.74309, 62.46725
33.78, -10, 6, 66.7, 75.8055, 64.55701, 63.94053, 62.77901
33.79, -10, 6, 66.7, 75.8055, 64.55701, 63.94053, 62.77901
33.8, -9.5, 6, 66.5, 75.57845, 64.51794, 63.54564, 62.8959
33.81, -9.5, 6, 66.5, 75.57845, 64.51794, 63.54564, 62.8959
33.82, -9.5, 6, 66.5, 75.57845, 64.51794, 63.54564, 62.8959
33.83, -9.3, 5.9, 66.6, 75.61629, 64.63518, 63.66411, 63.12972
33.84, -9.3, 5.9, 66.6, 75.61629, 64.63518, 63.66411, 63.12972
33.85, -8.9, 5.8, 66.7, 75.42709, 64.71334, 63.66411, 63.36353
33.86, -8.9, 5.8, 66.7, 75.42709, 64.71334, 63.66411, 63.36353
33.87, -8.9, 5.8, 66.7, 75.42709, 64.71334, 63.66411, 63.36353
33.88, -8.9, 5.4, 66.6, 75.16221, 64.47886, 63.82207, 63.5194
33.89, -8.9, 5.4, 66.6, 75.16221, 64.47886, 63.82207, 63.5194
33.9, -8.9, 5.4, 66.6, 75.16221, 64.47886, 63.82207, 63.5194
33.91, -9.3, 5.6, 66.8, 75.61629, 64.51794, 63.94053, 63.48044
33.92, -9.3, 5.6, 66.8, 75.61629, 64.51794, 63.94053, 63.48044
33.93, -9, 5.6, 66.6, 75.38925, 64.51794, 63.74309, 63.4025
33.94, -8.8, 5.4, 66.7, 75.27573, 64.51794, 63.82207, 63.67528
33.95, -8.8, 5.4, 66.7, 75.27573, 64.51794, 63.82207, 63.67528
33.96, -8.9, 5.5, 66.6, 75.12437, 64.51794, 63.82207, 63.36353
33.97, -8.9, 5.5, 66.6, 75.12437, 64.51794, 63.82207, 63.36353
33.98, -8.6, 5.1, 66.8, 75.12437, 64.51794, 64.13798, 64.02599
33.99, -8.7, 4.6, 66.7, 74.70811, 64.12713, 64.33542, 64.06496
34, -8.6, 4.6, 66.8, 74.63244, 64.32253, 64.49338, 64.06496
34.01, -8.6, 4.6, 66.8, 74.63244, 64.32253, 64.49338, 64.06496
34.02, -8.5, 4.1, 66.8, 74.32971, 64.16621, 64.80929, 64.41568
34.03, -8.5, 4.1, 66.8, 74.32971, 64.16621, 64.80929, 64.41568
34.04, -8.1, 3.8, 66.8, 74.02699, 64.12713, 64.84878, 64.64949
34.05, -8.1, 3.8, 66.8, 74.02699, 64.12713, 64.84878, 64.64949
34.06, -7.9, 3.8, 66.7, 73.91346, 64.04897, 64.69083, 64.72742
34.07, -8.1, 3.3, 66.6, 73.53505, 63.61908, 64.88827, 64.72742
34.08, -8.1, 3.3, 66.6, 73.53505, 63.61908, 64.88827, 64.72742
34.09, -8.2, 3.3, 66.5, 73.49721, 63.54092, 64.88827, 64.64949
34.1, -8.5, 2.9, 66.7, 73.38369, 63.54092, 65.55958, 64.84433
34.11, -8.6, 2.8, 66.7, 73.38369, 63.38459, 65.55958, 64.84433
34.12, -8.6, 3.2, 66.7, 73.72426, 63.61908, 65.32264, 64.68846
34.13, -8.6, 3.2, 66.7, 73.72426, 63.61908, 65.32264, 64.68846
34.14, -9.1, 3.6, 66.7, 74.1405, 63.50184, 65.04622, 64.41568
34.15, -9, 3.3, 66.8, 74.06483, 63.50184, 65.32264, 64.68846
34.16, -9, 3.3, 66.8, 74.06483, 63.50184, 65.32264, 64.68846
34.17, -9.3, 3.9, 66.8, 74.55676, 63.65816, 65.00674, 64.37671
34.18, -9.3, 3.9, 66.8, 74.55676, 63.65816, 65.00674, 64.37671
34.19, -9.1, 3.9, 66.7, 74.44323, 63.58, 64.73031, 64.33775
34.2, -9, 3.7, 66.7, 74.17834, 63.7754, 65.1252, 64.29877
34.21, -9, 3.7, 66.7, 74.17834, 63.7754, 65.1252, 64.29877
34.22, -8.9, 3.8, 66.6, 74.17834, 63.54092, 64.7698, 64.41568
34.23, -8.6, 3.4, 66.6, 73.76209, 63.54092, 65.04622, 64.57155
34.24, -8.6, 3.4, 66.6, 73.76209, 63.54092, 65.04622, 64.57155
34.25, -8.5, 3.4, 66.8, 73.87562, 63.85357, 65.32264, 64.72742
34.26, -8.5, 3.4, 66.8, 73.87562, 63.85357, 65.32264, 64.72742
34.27, -8.7, 3.1, 66.7, 73.68642, 63.38459, 65.24367, 64.7664
34.28, -8.4, 3.2, 66.7, 73.91346, 63.50184, 65.04622, 64.96124
34.29, -8.4, 3.2, 66.7, 73.91346, 63.50184, 65.04622, 64.96124
34.3, -8.8, 3.2, 66.8, 73.9513, 63.42368, 65.28316, 64.8833
34.31, -8.8, 3.2, 66.8, 73.9513, 63.42368, 65.28316, 64.8833
34.32, -8.3, 3.1, 66.6, 73.57289, 63.46276, 65.08571, 64.84433
34.33, -8.1, 3, 66.6, 73.53505, 63.34552, 64.92776, 65.03918
34.34, -8.1, 3, 66.6, 73.53505, 63.34552, 64.92776, 65.03918
34.35, -8.2, 2.9, 66.5, 73.23232, 63.22828, 65.00674, 64.84433
34.36, -7.6, 2.7, 66.5, 73.08096, 63.34552, 64.92776, 65.23402
34.37, -7.6, 2.7, 66.5, 73.08096, 63.34552, 64.92776, 65.23402
34.38, -7.1, 2.6, 66.5, 72.77824, 63.54092, 64.92776, 65.38909
34.39, -7.1, 2.6, 66.5, 72.77824, 63.54092, 64.92776, 65.38909
34.4, -7.3, 2.2, 66.5, 72.62687, 63.07196, 65.1252, 65.58293
34.41, -7.8, 2.4, 66.5, 72.77824, 63.07196, 65.20418, 65.27278
34.42, -7.8, 2.4, 66.5, 72.77824, 63.07196, 65.20418, 65.27278
34.43, -6.9, 2, 66.5, 72.39983, 63.15011, 65.08571, 65.81554
34.44, -6.2, 1.8, 66.5, 72.13494, 63.15011, 64.92776, 66.28077
34.45, -6, 1.8, 66.5, 72.13494, 63.30644, 64.92776, 66.28077
34.46, -6.2, 1.6, 66.7, 72.0971, 63.42368, 65.40162, 66.31953
34.47, -6.2, 1.6, 66.7, 72.0971, 63.42368, 65.40162, 66.31953
34.48, -6.6, 1.6, 66.7, 72.21062, 63.26735, 65.55958, 66.28077
34.49, -6.2, 1.8, 66.7, 72.2863, 63.54092, 65.28316, 66.28077
34.5, -6.2, 1.8, 66.7, 72.2863, 63.54092, 65.28316, 66.28077
34.51, -6.2, 1.7, 66.6, 71.94573, 63.46276, 65.32264, 66.08692
34.52, -6.2, 1.7, 66.6, 71.94573, 63.46276, 65.32264, 66.08692
34.53, -6, 1.6, 66.7, 71.98357, 63.50184, 65.36213, 66.39707
34.54, -6, 1.6, 66.7, 71.98357, 63.50184, 65.36213, 66.39707
34.55, -6, 1.6, 66.8, 72.02142, 63.73632, 65.59907, 66.35831
34.56, -6, 1.6, 66.8, 72.02142, 63.73632, 65.59907, 66.35831
34.57, -6.2, 1.6, 66.8, 72.05926, 63.50184, 65.55958, 66.39707
34.58, -6.2, 1.6, 66.8, 72.05926, 63.50184, 65.55958, 66.39707
34.59, -6.4, 1.6, 66.7, 71.98357, 63.42368, 65.55958, 66.20323
34.6, -6.4, 1.6, 66.7, 71.98357, 63.42368, 65.55958, 66.20323
34.61, -6.3, 1.3, 66.6, 71.75653, 63.22828, 65.59907, 66.31953
34.62, -6.3, 1.3, 66.6, 71.75653, 63.22828, 65.59907, 66.31953
34.63, -6.4, 1.3, 66.6, 71.79437, 63.1892, 65.59907, 66.28077
34.64, -6.6, 1.3, 66.6, 71.79437, 63.15011, 65.71754, 66.12569
34.65, -6.6, 1.2, 66.6, 71.75653, 63.15011, 65.83601, 66.28077
34.66, -6.6, 1.2, 66.6, 71.75653, 63.15011, 65.83601, 66.28077
34.67, -7.5, 1.5, 66.7, 72.21062, 63.11103, 66.03345, 65.85432
34.68, -7.5, 1.5, 66.7, 72.21062, 63.11103, 66.03345, 65.85432
34.69, -7.5, 1.8, 66.6, 72.43767, 63.11103, 65.67805, 65.69924
34.7, -7.7, 1.6, 66.8, 72.51335, 63.11103, 66.07294, 65.89308
34.71, -7.7, 1.6, 66.8, 72.51335, 63.11103, 66.07294, 65.89308
34.72, -8.2, 1.4, 66.7, 72.39983, 62.79839, 66.27038, 65.66047
34.73, -8.2, 1.4, 66.7, 72.39983, 62.79839, 66.27038, 65.66047
34.74, -8.6, 1, 66.7, 72.32414, 62.48575, 66.66527, 65.77678
34.75, -8.9, 0.7, 66.8, 72.24846, 62.3685, 67.02067, 65.85432
34.76, -8.9, 0.7, 66.8, 72.24846, 62.3685, 67.02067, 65.85432
34.77, -8.9, 0.5, 66.5, 71.9079, 61.93862, 66.86272, 65.81554
34.78, -8.9, 0.5, 66.5, 71.9079, 61.93862, 66.86272, 65.81554
34.79, -9.1, 0.2, 66.5, 71.79437, 61.62598, 67.02067, 65.89308
34.8, -9.1, 0.2, 66.5, 71.79437, 61.62598, 67.02067, 65.89308
34.81, -9.3, 0, 66.7, 71.9079, 61.66506, 67.49454, 66.20323
34.82, -9.3, 0, 66.7, 71.9079, 61.66506, 67.49454, 66.20323
34.83, -9.3, -0.7, 66.7, 71.60517, 61.23517, 67.88963, 66.66845
34.84, -9.3, -0.7, 66.7, 71.60517, 61.23517, 67.88963, 66.66845
34.85, -9.5, -0.7, 66.6, 71.37812, 61.07885, 67.85012, 66.39707
34.86, -9.5, -0.7, 66.6, 71.37812, 61.07885, 67.85012, 66.39707
34.87, -9.8, -1.2, 66.6, 71.18892, 60.72713, 68.24524, 66.55215
34.88, -9.7, -1.4, 66.8, 71.18892, 60.92253, 68.60085, 66.82352
34.89, -9.7, -1.4, 66.8, 71.18892, 60.92253, 68.60085, 66.82352
34.9, -9.7, -1.4, 66.8, 71.18892, 60.92253, 68.60085, 66.82352
34.91, -10, -1, 67, 71.71869, 61.31333, 68.7589, 66.74599
34.92, -10, -1, 67, 71.71869, 61.31333, 68.7589, 66.74599
34.93, -9.9, -0.7, 66.8, 71.79437, 61.31333, 68.32426, 66.43584
34.94, -9.9, -0.7, 66.8, 71.79437, 61.31333, 68.32426, 66.43584
34.95, -9.9, -0.7, 66.8, 71.79437, 61.31333, 68.32426, 66.43584
34.96, -10.3, -0.6, 66.6, 71.79437, 60.96161, 68.0872, 66.20323
34.97, -10.3, -0.6, 66.6, 71.79437, 60.96161, 68.0872, 66.20323
34.98, -10.3, -0.2, 66.5, 71.87006, 61.07885, 67.7711, 65.77678
34.99, -10.3, -0.2, 66.5, 71.87006, 61.07885, 67.7711, 65.77678
35, -10.2, 0, 66.5, 72.05926, 61.15701, 67.45505, 65.73801
35.01, -10.2, 0, 66.5, 72.05926, 61.15701, 67.45505, 65.73801
35.02, -10.4, 0.8, 66.5, 72.66471, 61.54782, 67.06016, 65.27278
35.03, -10.4, 0.8, 66.5, 72.66471, 61.54782, 67.06016, 65.27278
35.04, -10.3, 1.3, 66.6, 73.00528, 61.93862, 66.78374, 65.03918
35.05, -10.1, 1.9, 66.6, 73.15664, 62.44667, 66.46783, 64.72742
35.06, -10.1, 1.9, 66.6, 73.15664, 62.44667, 66.46783, 64.72742
35.07, -9.9, 2.4, 66.8, 73.61073, 62.91563, 66.27038, 64.68846
35.08, -9.9, 2.4, 66.8, 73.61073, 62.91563, 66.27038, 64.68846
35.09, -9.3, 3, 66.7, 73.83778, 63.15011, 65.55958, 64.64949
35.1, -9.3, 3, 66.7, 73.83778, 63.15011, 65.55958, 64.64949
35.11, -9.3, 3, 66.7, 73.83778, 63.15011, 65.55958, 64.64949
35.12, -9, 3, 66.7, 73.57289, 63.38459, 65.59907, 64.61052
35.13, -8.9, 2.8, 66.5, 73.27016, 63.15011, 65.44111, 64.57155
35.14, -8.9, 2.8, 66.5, 73.27016, 63.15011, 65.44111, 64.57155
35.15, -9.2, 2.6, 66.5, 73.38369, 62.79839, 65.52009, 64.7664
35.16, -9.2, 2.6, 66.5, 73.38369, 62.79839, 65.52009, 64.7664
35.17, -9.1, 2.6, 66.5, 73.15664, 62.99379, 65.63856, 64.53259
35.18, -8.8, 2.6, 66.7, 73.1188, 63.46276, 65.91498, 64.68846
