time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
40.36, -4.7, -12.4, 67.1, 63.54449, 56.77727, 73.80825, 74.69563
40.37, -5, -12.4, 67.1, 63.7337, 56.66003, 73.80825, 74.65686
40.39, -5, -12.4, 67.1, 63.7337, 56.66003, 73.80825, 74.65686
40.4, -4.2, -12.1, 67.2, 63.7337, 57.01175, 73.45264, 74.8507
40.41, -4.5, -12.3, 67.1, 63.7337, 56.6991, 73.45264, 74.8507
40.42, -4.4, -12, 67.2, 63.96075, 56.93359, 73.33411, 74.77317
40.43, -4.4, -12, 67.2, 63.96075, 56.93359, 73.33411, 74.77317
40.44, -4, -11.9, 67.2, 63.7337, 57.28531, 73.29459, 74.7344
40.45, -4.2, -11.7, 67.2, 63.9229, 57.36347, 73.33411, 74.6181
40.46, -4.2, -11.7, 67.2, 63.9229, 57.36347, 73.33411, 74.6181
40.47, -4.8, -11.3, 67.1, 64.26347, 57.36347, 73.21558, 74.07533
40.48, -4.8, -11.3, 67.1, 64.26347, 57.36347, 73.21558, 74.07533
40.49, -4.7, -11.2, 67.1, 64.22563, 57.36347, 73.01801, 74.03657
40.5, -4.3, -11.3, 67.2, 64.22563, 57.55888, 73.13655, 74.34671
40.51, -4.3, -11.3, 67.2, 64.22563, 57.55888, 73.13655, 74.34671
40.52, -4.4, -11.2, 67, 64.22563, 57.28531, 72.78094, 74.19164
40.53, -4.4, -11.2, 67, 64.22563, 57.28531, 72.78094, 74.19164
40.54, -4.5, -11.1, 67.2, 64.52836, 57.55888, 72.9785, 74.26917
40.55, -4, -11.5, 67.3, 64.14995, 57.55888, 73.13655, 74.7344
40.56, -4, -11.5, 67.3, 64.14995, 57.55888, 73.13655, 74.7344
40.57, -3.9, -11.5, 67.1, 63.9229, 57.44164, 72.9785, 74.54056
40.58, -4, -11.9, 67.2, 63.88506, 57.05083, 73.09704, 74.92824
40.59, -4, -11.9, 67.2, 63.88506, 57.05083, 73.09704, 74.92824
40.6, -4, -11.8, 67.2, 63.88506, 57.24623, 73.13655, 74.69563
40.61, -4, -11.8, 67.2, 63.88506, 57.24623, 73.13655, 74.69563
40.62, -4, -11.9, 67.2, 63.9229, 57.24623, 73.25508, 74.88947
40.63, -4, -11.9, 67.2, 63.9229, 57.24623, 73.25508, 74.88947
40.64, -3.9, -12, 67.2, 63.69586, 57.20715, 73.25508, 74.8507
40.65, -3.6, -11.8, 67.2, 63.7337, 57.40255, 73.05753, 74.88947
40.66, -3.8, -12.2, 67.1, 63.50665, 57.05083, 73.29459, 75.00578
40.67, -3.8, -12.2, 67.1, 63.50665, 57.05083, 73.29459, 75.00578
40.68, -3.8, -12.6, 67.1, 63.35529, 56.73819, 73.49216, 75.27715
40.69, -3.8, -12.6, 67.1, 63.35529, 56.73819, 73.49216, 75.27715
40.7, -3.7, -12.5, 67.2, 63.39314, 56.97267, 73.57118, 75.27715
40.71, -3.4, -12.6, 67, 63.16609, 56.77727, 73.25508, 75.31593
40.72, -3.4, -12.6, 67, 63.16609, 56.77727, 73.25508, 75.31593
40.73, -3.4, -12.6, 67, 63.16609, 56.77727, 73.25508, 75.31593
40.74, -3.1, -12.7, 67.2, 63.09041, 57.05083, 73.37362, 75.54854
40.75, -3.1, -12.7, 67.2, 63.09041, 57.05083, 73.37362, 75.54854
40.76, -3.3, -12.9, 67.1, 63.01472, 56.77727, 73.45264, 75.54854
40.77, -3.3, -12.9, 67.1, 63.01472, 56.77727, 73.45264, 75.54854
40.78, -3, -12.7, 67.1, 63.05257, 56.93359, 73.29459, 75.5873
40.79, -3, -12.7, 67.1, 63.05257, 56.93359, 73.29459, 75.5873
40.8, -3.4, -13.1, 67, 62.82552, 56.5037, 73.45264, 75.54854
40.81, -3.4, -13.1, 67, 62.82552, 56.5037, 73.45264, 75.54854
40.82, -3.1, -13.2, 67, 62.712, 56.5037, 73.33411, 75.66484
40.83, -3.1, -13.2, 67, 62.712, 56.5037, 73.33411, 75.66484
40.84, -2.4, -13.2, 67.1, 62.63619, 56.85543, 73.29459, 76.01376
40.85, -2.2, -13.3, 67.1, 62.56039, 56.77727, 73.17606, 76.2076
40.86, -2.2, -13.3, 67.1, 62.56039, 56.77727, 73.17606, 76.2076
40.87, -1.8, -13.3, 67.1, 62.48457, 56.93359, 73.13655, 76.36268
40.88, -1.4, -13.2, 67.1, 62.37086, 57.05083, 72.93899, 76.44022
40.89, -1.4, -13.2, 67.1, 62.37086, 57.05083, 72.93899, 76.44022
40.9, -0.6, -13.2, 67.1, 62.21925, 57.16807, 72.50436, 76.71159
40.91, -0.6, -13.2, 67.1, 62.21925, 57.16807, 72.50436, 76.71159
40.92, -0.5, -12.9, 67.2, 62.44667, 57.44164, 72.42533, 76.78913
40.93, 0, -13.2, 67.3, 62.18134, 57.55888, 72.66241, 77.17681
40.94, 0, -13.2, 67.3, 62.18134, 57.55888, 72.66241, 77.17681
40.95, 0.1, -13.4, 67.4, 62.14343, 57.5198, 72.70192, 77.5645
40.96, 0.1, -13.4, 67.4, 62.14343, 57.5198, 72.70192, 77.5645
40.97, 0.3, -13.3, 67.3, 62.21925, 57.40255, 72.34631, 77.60327
40.98, 0.6, -13.4, 67.4, 62.14343, 57.63704, 72.42533, 77.79711
40.99, 0.6, -13.4, 67.4, 62.14343, 57.63704, 72.42533, 77.79711
41, 0.3, -13.4, 67.2, 61.95392, 57.36347, 72.38582, 77.37066
41.01, 0.7, -13.5, 67, 61.65068, 57.20715, 72.06973, 77.40942
41.02, 0.7, -13.6, 67, 61.49907, 57.32439, 72.18826, 77.33189
41.03, 0.7, -13.6, 67, 61.49907, 57.32439, 72.18826, 77.33189
41.04, 0.7, -13.6, 67, 61.49907, 57.32439, 72.18826, 77.33189
41.05, 0.4, -13.7, 66.9, 61.61278, 57.01175, 72.18826, 77.33189
41.06, 0.1, -13.8, 67.1, 61.65068, 57.01175, 72.58338, 77.40942
41.07, -0.2, -13.8, 67, 61.65068, 56.8945, 72.66241, 77.13805
41.08, -0.2, -13.8, 67, 61.65068, 56.8945, 72.66241, 77.13805
41.09, -0.2, -13.8, 67, 61.65068, 56.8945, 72.66241, 77.13805
41.1, -0.3, -13.6, 67.1, 61.95392, 57.01175, 72.62289, 77.09928
41.11, -1, -13.5, 67, 62.18134, 56.81635, 72.70192, 76.78913
41.12, -1, -13.5, 67, 62.18134, 56.81635, 72.70192, 76.78913
41.13, -1.6, -13.2, 67, 62.44667, 56.8945, 72.85996, 76.32391
41.14, -1.7, -13.1, 67.2, 62.63619, 57.01175, 72.93899, 76.44022
41.15, -1.7, -13.1, 67.2, 62.63619, 57.01175, 72.93899, 76.44022
41.16, -1.8, -13.2, 67.2, 62.56039, 57.01175, 73.05753, 76.36268
41.17, -1.8, -13.2, 67.2, 62.56039, 57.01175, 73.05753, 76.36268
41.18, -2.1, -12.7, 67.2, 62.9012, 57.20715, 73.01801, 76.01376
41.19, -2.4, -13, 67.1, 62.86337, 56.73819, 73.01801, 76.05253
41.2, -2.4, -13, 67.1, 62.86337, 56.73819, 73.01801, 76.05253
41.21, -2.6, -12.8, 67.2, 63.05257, 57.05083, 73.21558, 75.89745
41.22, -2.6, -12.8, 67.2, 63.05257, 57.05083, 73.21558, 75.89745
41.23, -2.4, -12.7, 67.1, 62.82552, 57.08991, 73.05753, 75.74238
41.24, -3, -12.6, 67, 62.97688, 56.97267, 73.17606, 75.43223
41.25, -3, -12.6, 67, 62.97688, 56.97267, 73.17606, 75.43223
41.26, -3.1, -12.3, 67.2, 63.31745, 57.16807, 73.13655, 75.3547
41.27, -3.1, -12.3, 67.2, 63.31745, 57.16807, 73.13655, 75.3547
41.28, -3.1, -12.2, 67.1, 63.39314, 57.24623, 73.01801, 75.19962
41.29, -3.3, -12, 67, 63.35529, 57.12899, 72.85996, 74.88947
41.3, -3.3, -12, 67, 63.35529, 57.12899, 72.85996, 74.88947
41.31, -3.4, -11.8, 67, 63.50665, 57.36347, 72.89948, 74.77317
41.32, -3.6, -11.9, 67.2, 63.65802, 57.32439, 73.09704, 74.88947
41.33, -3.6, -11.9, 67.2, 63.65802, 57.32439, 73.09704, 74.88947
41.34, -3.7, -12, 67.2, 63.54449, 57.36347, 73.33411, 74.8507
41.35, -3.7, -12, 67.2, 63.54449, 57.36347, 73.33411, 74.8507
41.36, -3.7, -11.9, 67.3, 63.80938, 57.32439, 73.25508, 75.04455
41.37, -3.7, -12.1, 67.1, 63.46882, 57.12899, 73.25508, 74.88947
41.38, -3.7, -12.1, 67.1, 63.46882, 57.12899, 73.25508, 74.88947
41.39, -4, -12, 67.1, 63.58234, 57.24623, 73.37362, 74.65686
41.4, -4, -12, 67.1, 63.58234, 57.24623, 73.37362, 74.65686
41.41, -4, -12.1, 67, 63.46882, 57.08991, 73.25508, 74.65686
41.42, -4.5, -11.9, 67.3, 64.11211, 57.12899, 73.41313, 74.77317
41.43, -4.5, -11.9, 67.3, 64.11211, 57.12899, 73.41313, 74.77317
41.44, -4, -11.9, 67.3, 63.84722, 57.36347, 73.45264, 74.8507
41.45, -4, -11.7, 67.2, 63.80938, 57.40255, 73.21558, 74.6181
41.46, -4, -11.7, 67.2, 63.80938, 57.40255, 73.21558, 74.6181
41.47, -3.8, -11.9, 67.1, 63.62018, 57.24623, 73.09704, 74.65686
41.48, -3.8, -11.9, 67.1, 63.62018, 57.24623, 73.09704, 74.65686
41.49, -3.7, -12, 67.2, 63.65802, 57.20715, 73.17606, 75.00578
41.5, -3.7, -12.1, 67.2, 63.58234, 57.32439, 73.41313, 74.96701
41.51, -3.7, -12.1, 67.2, 63.58234, 57.32439, 73.41313, 74.96701
41.52, -3.9, -12.2, 67.2, 63.39314, 57.36347, 73.61069, 74.77317
41.53, -3.7, -11.9, 67.2, 63.69586, 57.32439, 73.21558, 74.88947
41.54, -3.7, -11.9, 67.2, 63.69586, 57.32439, 73.21558, 74.88947
41.55, -3.5, -11.9, 67.1, 63.54449, 57.28531, 73.01801, 74.8507
41.56, -3.5, -11.9, 67.1, 63.54449, 57.28531, 73.01801, 74.8507
41.57, -3.6, -12, 66.9, 63.35529, 57.12899, 72.93899, 74.69563
41.58, -3.3, -12.2, 67, 63.35529, 57.12899, 72.9785, 75.08331
41.59, -3.3, -12.2, 67, 63.35529, 57.12899, 72.9785, 75.08331
41.6, -3.5, -12.4, 67.2, 63.27961, 57.20715, 73.45264, 75.16085
41.61, -3.5, -12.4, 67.2, 63.27961, 57.20715, 73.45264, 75.16085
41.62, -3.4, -12.7, 67.1, 63.09041, 57.01175, 73.49216, 75.31593
41.63, -3.3, -12.8, 67.1, 63.05257, 56.93359, 73.45264, 75.471
41.64, -3.3, -12.8, 67.1, 63.05257, 56.93359, 73.45264, 75.471
41.65, -3.2, -12.8, 67.2, 63.12825, 56.8945, 73.41313, 75.54854
41.66, -3.5, -12.8, 67.3, 63.24177, 56.93359, 73.65021, 75.54854
41.67, -3.5, -12.8, 67.3, 63.24177, 56.93359, 73.65021, 75.54854
41.68, -3.3, -12.7, 67.2, 63.16609, 56.8945, 73.45264, 75.50977
41.69, -3.3, -12.7, 67.2, 63.16609, 56.8945, 73.45264, 75.50977
41.7, -3.3, -13, 67.1, 62.82552, 56.93359, 73.72923, 75.471
41.71, -3.1, -13.2, 67.2, 62.82552, 56.85543, 73.76874, 75.81992
41.72, -3.1, -13.2, 67.2, 62.82552, 56.85543, 73.76874, 75.81992
41.73, -3, -13.4, 67.2, 62.712, 56.73819, 73.84776, 76.05253
41.74, -3.3, -13.8, 67.1, 62.40877, 56.3083, 74.08483, 75.97499
41.75, -3.3, -13.8, 67.1, 62.40877, 56.3083, 74.08483, 75.97499
41.76, -3, -13.9, 67.1, 62.37086, 56.3083, 73.92679, 76.24637
41.77, -3, -13.9, 67.1, 62.37086, 56.3083, 73.92679, 76.24637
41.78, -3, -14, 67.2, 62.33296, 56.3083, 74.08483, 76.32391
41.79, -2.8, -14.1, 67.4, 62.48457, 56.5037, 74.28239, 76.71159
41.8, -2.8, -14.1, 67.4, 62.48457, 56.5037, 74.28239, 76.71159
41.81, -2.9, -13.6, 67.2, 62.59828, 56.58187, 73.88728, 76.2076
41.82, -2.9, -13.6, 67.2, 62.59828, 56.58187, 73.88728, 76.2076
41.83, -3, -13.5, 67, 62.48457, 56.42554, 73.53167, 75.85869
41.84, -3.1, -13.3, 66.9, 62.40877, 56.5037, 73.49216, 75.50977
41.85, -3.1, -13.3, 66.9, 62.40877, 56.5037, 73.49216, 75.50977
41.86, -3.3, -13.1, 66.9, 62.63619, 56.42554, 73.33411, 75.39346
41.87, -3.5, -13.2, 67, 62.6741, 56.46463, 73.61069, 75.43223
41.88, -3.5, -13.2, 67, 62.6741, 56.46463, 73.61069, 75.43223
41.89, -3.6, -13.2, 67.1, 62.97688, 56.42554, 73.72923, 75.70361
41.9, -3.6, -13.2, 67.1, 62.97688, 56.42554, 73.72923, 75.70361
41.91, -3.9, -13.4, 67.2, 62.93904, 56.46463, 74.08483, 75.70361
41.92, -4.4, -13.4, 67.4, 63.24177, 56.46463, 74.47995, 75.66484
41.93, -4.4, -13.4, 67.4, 63.24177, 56.46463, 74.47995, 75.66484
41.94, -4.5, -13.1, 67.4, 63.46882, 56.58187, 74.32191, 75.50977
41.95, -4.5, -13.1, 67.4, 63.46882, 56.58187, 74.32191, 75.50977
41.96, -5.1, -12.9, 67.2, 63.54449, 56.46463, 74.24288, 74.96701
41.97, -5.2, -12.7, 67.3, 63.65802, 56.66003, 74.36142, 74.8507
41.98, -5.2, -12.7, 67.3, 63.65802, 56.66003, 74.36142, 74.8507
41.99, -5.5, -12.7, 67, 63.58234, 56.3083, 74.16386, 74.50179
42, -6.1, -12.6, 67.1, 63.80938, 56.34738, 74.44044, 74.23041
42.01, -6.1, -12.6, 67.1, 63.80938, 56.34738, 74.44044, 74.23041
42.02, -6.1, -12.8, 67.1, 63.69586, 56.19106, 74.44044, 74.34671
42.03, -6.1, -12.8, 67.1, 63.69586, 56.19106, 74.44044, 74.34671
42.04, -6.2, -12.9, 67.1, 63.69586, 56.07382, 74.59849, 74.46302
42.05, -6.2, -12.9, 67, 63.58234, 56.03474, 74.55898, 74.34671
42.06, -6.2, -12.9, 67, 63.58234, 56.03474, 74.55898, 74.34671
42.07, -6.2, -12.9, 67.1, 63.62018, 56.07382, 74.55898, 74.34671
42.08, -6.2, -12.9, 67.1, 63.62018, 56.07382, 74.55898, 74.34671
42.09, -6.3, -13, 67, 63.54449, 55.95658, 74.638, 74.30795
42.1, -6.3, -13.2, 66.9, 63.31745, 55.7221, 74.55898, 74.26917
42.12, -6.3, -13.2, 66.9, 63.31745, 55.7221, 74.55898, 74.26917
42.13, -6.5, -13, 67.1, 63.62018, 56.1129, 74.91458, 74.26917
42.14, -5.9, -12.8, 67.2, 63.65802, 56.38646, 74.55898, 74.46302
42.15, -5.9, -12.8, 67.2, 63.65802, 56.38646, 74.55898, 74.46302
42.16, -5.9, -12.7, 67.2, 63.7337, 56.46463, 74.59849, 74.42425
42.17, -5.9, -12.3, 67.3, 63.99859, 56.85543, 74.59849, 74.26917
42.18, -5.8, -12.2, 67.3, 64.03643, 56.81635, 74.36142, 74.30795
42.19, -5.8, -12.2, 67.3, 64.03643, 56.81635, 74.36142, 74.30795
42.2, -5.9, -12, 67.2, 64.07427, 56.77727, 74.12434, 73.9978
42.21, -5.9, -12, 67.2, 64.07427, 56.77727, 74.12434, 73.9978
42.22, -5.8, -11.9, 67.1, 64.03643, 56.8945, 74.00581, 73.84272
42.23, -6.2, -11.5, 67.2, 64.41483, 57.20715, 74.12434, 73.53257
42.24, -6.2, -11.5, 67.2, 64.41483, 57.20715, 74.12434, 73.53257
42.25, -6.1, -11.3, 67, 64.26347, 57.12899, 73.68971, 73.18365
42.26, -6.1, -11.3, 67, 64.26347, 57.12899, 73.68971, 73.18365
42.27, -6, -11.3, 67, 64.22563, 57.20715, 73.80825, 73.29996
42.28, -6, -11.3, 67, 64.22563, 57.20715, 73.80825, 73.29996
42.29, -6, -11.3, 67, 64.33916, 57.12899, 73.61069, 73.3775
42.3, -6.2, -11.3, 67.1, 64.45267, 57.16807, 73.88728, 73.3775
42.31, -6.3, -11.1, 67.1, 64.52836, 57.24623, 73.72923, 73.14489
42.32, -6.3, -11.1, 67.1, 64.52836, 57.24623, 73.72923, 73.14489
42.33, -6.3, -10.6, 67, 64.64188, 57.48072, 73.37362, 72.71844
42.34, -6.3, -10.6, 67, 64.64188, 57.48072, 73.37362, 72.71844
42.35, -6.6, -10.5, 67, 64.90677, 57.44164, 73.45264, 72.6409
42.36, -6.8, -10.4, 67, 64.86893, 57.44164, 73.53167, 72.44705
42.37, -6.8, -10.4, 67, 64.86893, 57.44164, 73.53167, 72.44705
42.38, -6.8, -9.6, 67.2, 65.73927, 57.94968, 73.17606, 72.40829
42.39, -6.8, -9.6, 67.2, 65.73927, 57.94968, 73.17606, 72.40829
42.4, -6.7, -9.7, 67.1, 65.51222, 57.83244, 73.05753, 72.36951
42.41, -6.5, -10, 67.2, 65.32301, 57.98876, 73.41313, 72.56336
42.42, -6.5, -10, 67.2, 65.32301, 57.98876, 73.41313, 72.56336
42.43, -6.4, -10, 67.1, 65.28518, 57.7152, 73.13655, 72.6409
42.44, -6.4, -10, 67.1, 65.28518, 57.7152, 73.13655, 72.6409
42.45, -6.6, -10, 67.2, 65.3987, 57.79336, 73.33411, 72.67966
42.46, -6.6, -10, 67.2, 65.3987, 57.79336, 73.33411, 72.67966
42.47, -6.4, -9.9, 67.3, 65.47438, 58.02784, 73.33411, 72.79597
42.48, -5.9, -9.9, 67.1, 65.13381, 57.98876, 72.89948, 72.71844
42.49, -6.2, -9.8, 67.2, 65.43654, 58.06692, 73.09704, 72.67966
42.5, -6.2, -9.8, 67.2, 65.43654, 58.06692, 73.09704, 72.67966
42.51, -6.3, -9.7, 67.2, 65.3987, 58.02784, 73.01801, 72.52459
42.52, -6, -9.7, 67.1, 65.36086, 58.02784, 72.82045, 72.60213
42.53, -5.9, -9.6, 67.2, 65.36086, 58.18416, 72.82045, 72.60213
42.54, -5.9, -9.6, 67.2, 65.36086, 58.18416, 72.82045, 72.60213
42.55, -6.1, -9.8, 67.2, 65.24734, 58.14508, 73.05753, 72.52459
42.56, -6.1, -9.8, 67.2, 65.24734, 58.14508, 73.05753, 72.52459
42.57, -5.7, -9.5, 67.1, 65.32301, 58.3014, 72.66241, 72.60213
42.58, -5.7, -9.5, 67.1, 65.32301, 58.3014, 72.66241, 72.60213
42.59, -5.5, -10, 67.2, 65.13381, 58.02784, 72.82045, 72.98981
42.6, -5.5, -10, 67.2, 65.13381, 58.02784, 72.82045, 72.98981
42.61, -4.9, -10.2, 67.1, 64.79324, 58.06692, 72.74143, 73.33873
42.62, -5.2, -10.5, 67.2, 64.79324, 57.83244, 73.05753, 73.53257
42.63, -5.2, -10.5, 67.2, 64.79324, 57.83244, 73.05753, 73.53257
42.64, -4.9, -10.4, 67.2, 64.86893, 57.9106, 72.82045, 73.61011
42.65, -4.6, -10.9, 67.2, 64.30132, 57.83244, 73.05753, 73.80396
42.66, -4.6, -10.9, 67.2, 64.30132, 57.83244, 73.05753, 73.80396
42.67, -4.5, -10.7, 67.2, 64.52836, 57.9106, 72.85996, 73.88149
42.68, -4.5, -10.7, 67.2, 64.52836, 57.9106, 72.85996, 73.88149
42.69, -4.5, -10.7, 67.2, 64.52836, 57.9106, 72.85996, 73.88149
42.7, -4.3, -10.8, 67.1, 64.377, 57.75428, 72.70192, 73.95903
42.71, -4.3, -10.8, 67.1, 64.377, 57.75428, 72.70192, 73.95903
42.72, -4.3, -10.9, 67.1, 64.18779, 57.75428, 72.85996, 73.84272
42.73, -4.3, -10.9, 67.1, 64.18779, 57.75428, 72.85996, 73.84272
42.74, -4.3, -10.9, 67.1, 64.18779, 57.75428, 72.85996, 73.84272
42.75, -3.8, -11, 67.3, 64.14995, 58.02784, 72.9785, 74.26917
42.76, -3.8, -11.5, 67.4, 64.11211, 57.83244, 73.29459, 74.81194
42.77, -3.8, -11.5, 67.4, 64.11211, 57.83244, 73.29459, 74.81194
42.78, -3.7, -11.5, 67.2, 63.7337, 57.75428, 73.13655, 74.42425
42.79, -3.8, -11.9, 67.2, 63.62018, 57.40255, 73.29459, 74.7344
42.8, -3.6, -12, 67.2, 63.54449, 57.44164, 73.37362, 74.92824
42.81, -3.6, -12, 67.2, 63.54449, 57.44164, 73.37362, 74.92824
42.82, -3.6, -12, 67.2, 63.54449, 57.44164, 73.37362, 74.92824
42.83, -3.5, -11.9, 67, 63.39314, 57.36347, 73.05753, 74.65686
42.84, -3.6, -11.8, 67.1, 63.58234, 57.36347, 73.05753, 74.7344
42.85, -3.6, -11.8, 67.1, 63.58234, 57.36347, 73.05753, 74.7344
42.86, -3.8, -11.9, 67, 63.43098, 57.24623, 73.09704, 74.46302
42.87, -3.7, -11.7, 66.8, 63.46882, 57.20715, 72.74143, 74.30795
42.88, -3.7, -11.7, 66.8, 63.46882, 57.20715, 72.74143, 74.30795
42.89, -3.6, -11.6, 67.1, 63.65802, 57.5198, 72.9785, 74.54056
42.9, -3.6, -11.6, 67.1, 63.65802, 57.5198, 72.9785, 74.54056
42.91, -3.5, -11.5, 67.1, 63.62018, 57.63704, 72.89948, 74.42425
42.92, -3.8, -11.6, 67, 63.80938, 57.32439, 72.85996, 74.54056
42.93, -3.8, -11.6, 67, 63.80938, 57.32439, 72.85996, 74.54056
42.94, -3.7, -11.5, 67.3, 63.84722, 57.83244, 73.25508, 74.65686
42.95, -3.7, -11.5, 67.3, 63.84722, 57.83244, 73.25508, 74.65686
42.96, -4.1, -11.6, 67.2, 63.88506, 57.5198, 73.29459, 74.54056
42.97, -3.7, -11.4, 67.1, 63.96075, 57.55888, 72.78094, 74.54056
42.98, -3.7, -11.4, 67.1, 63.96075, 57.55888, 72.78094, 74.54056
42.99, -3.8, -11.4, 67.2, 63.9229, 57.75428, 73.09704, 74.50179
43, -3.8, -11.4, 67.2, 63.9229, 57.75428, 73.09704, 74.50179
43.01, -4, -11.2, 67.1, 64.07427, 57.59796, 72.82045, 74.26917
43.02, -3.7, -11.1, 67.2, 64.03643, 57.9106, 72.82045, 74.26917
43.03, -3.7, -11.1, 67.2, 64.03643, 57.9106, 72.82045, 74.26917
43.04, -3.4, -11, 67.1, 64.03643, 57.9106, 72.50436, 74.30795
43.05, -4, -10.6, 67, 64.377, 57.87152, 72.38582, 73.88149
43.06, -4, -10.6, 67, 64.377, 57.87152, 72.38582, 73.88149
43.07, -4.2, -10.2, 67.2, 64.83109, 58.14508, 72.46484, 73.80396
43.08, -4.2, -10.2, 67.2, 64.83109, 58.14508, 72.46484, 73.80396
43.09, -3.9, -10.1, 67.2, 64.64188, 58.37956, 72.34631, 73.68764
43.1, -4.1, -10.2, 67.1, 64.52836, 58.26233, 72.46484, 73.57134
43.11, -4.1, -10.2, 67.1, 64.52836, 58.26233, 72.46484, 73.57134
43.12, -4, -9.5, 67.2, 64.98245, 58.77037, 72.14875, 73.29996
43.13, -4, -9.5, 67.2, 64.98245, 58.77037, 72.14875, 73.29996
43.14, -4.4, -9.5, 67, 65.05813, 58.41865, 71.9907, 73.06735
43.15, -4.4, -9.7, 66.9, 64.86893, 58.22324, 71.95119, 73.10612
43.16, -4.4, -9.7, 66.9, 64.86893, 58.22324, 71.95119, 73.10612
43.17, -4.7, -9.6, 67.1, 65.13381, 58.34048, 72.14875, 73.06735
43.18, -4.8, -9.5, 67.1, 65.09597, 58.45773, 72.26729, 72.91228
43.19, -4.8, -9.5, 67.1, 65.09597, 58.45773, 72.26729, 72.91228
43.2, -5, -9.6, 67.4, 65.36086, 58.61405, 72.74143, 73.14489
43.21, -5, -9.6, 67.4, 65.36086, 58.61405, 72.74143, 73.14489
43.22, -4.6, -9.6, 67.2, 65.24734, 58.37956, 72.22778, 73.33873
43.23, -4.6, -9.6, 67.1, 65.05813, 58.49681, 72.26729, 73.06735
43.24, -4.6, -9.6, 67.1, 65.05813, 58.49681, 72.26729, 73.06735
43.25, -4.7, -9.6, 67.2, 65.05813, 58.53589, 72.38582, 73.02858
43.26, -4.7, -9.6, 67.2, 65.05813, 58.53589, 72.38582, 73.02858
43.27, -4.6, -9.6, 67.3, 65.09597, 58.65313, 72.54387, 73.14489
43.28, -4.6, -9.5, 67.2, 65.28518, 58.49681, 72.22778, 73.26119
43.29, -4.6, -9.5, 67.2, 65.28518, 58.49681, 72.22778, 73.26119
43.3, -4.7, -9.5, 67.2, 65.17165, 58.57497, 72.34631, 73.02858
43.31, -4.7, -9.9, 67.1, 64.90677, 58.22324, 72.38582, 73.14489
43.32, -4.7, -9.9, 67.1, 64.90677, 58.22324, 72.38582, 73.14489
43.33, -4.1, -9.9, 67.3, 64.83109, 58.73129, 72.54387, 73.4938
43.34, -4.1, -9.9, 67.3, 64.83109, 58.73129, 72.54387, 73.4938
43.35, -4.2, -9.7, 67.1, 64.94461, 58.37956, 72.06973, 73.3775
43.36, -4.3, -9.8, 67.1, 64.67973, 58.53589, 72.38582, 73.14489
43.37, -4.3, -9.8, 67.1, 64.67973, 58.53589, 72.38582, 73.14489
43.38, -4.2, -9.9, 67, 64.67973, 58.22324, 72.10924, 73.26119
43.39, -4.2, -9.9, 67, 64.67973, 58.22324, 72.10924, 73.26119
43.4, -4, -9.9, 67, 64.49052, 58.45773, 72.10924, 73.18365
43.41, -4, -10.1, 67.1, 64.5662, 58.37956, 72.3068, 73.45504
43.42, -4, -10.1, 67.1, 64.5662, 58.37956, 72.3068, 73.45504
43.43, -3.9, -10, 67.1, 64.5662, 58.41865, 72.18826, 73.45504
43.44, -4.2, -10.1, 67.1, 64.67973, 58.26233, 72.34631, 73.4938
43.45, -4.2, -10.1, 67.1, 64.67973, 58.26233, 72.34631, 73.4938
43.46, -4.2, -9.9, 67.2, 64.7554, 58.53589, 72.46484, 73.3775
43.47, -4.2, -9.9, 67.2, 64.7554, 58.53589, 72.46484, 73.3775
43.48, -4.1, -9.9, 67.2, 64.83109, 58.45773, 72.26729, 73.4938
43.49, -3.8, -10.1, 67.2, 64.60404, 58.45773, 72.3068, 73.61011
43.5, -3.8, -10.1, 67.2, 64.60404, 58.45773, 72.3068, 73.61011
43.51, -4.1, -9.6, 67.2, 65.05813, 58.69221, 72.22778, 73.3775
43.52, -4.1, -9.6, 67.2, 65.05813, 58.69221, 72.22778, 73.3775
43.53, -4.7, -9.8, 67.2, 64.94461, 58.45773, 72.54387, 73.18365
43.54, -4.3, -9.8, 67.3, 65.05813, 58.49681, 72.42533, 73.53257
43.55, -4.3, -9.8, 67.3, 65.05813, 58.49681, 72.42533, 73.53257
43.56, -4.4, -9.7, 67.2, 65.05813, 58.49681, 72.22778, 73.29996
43.57, -4.9, -10, 67.1, 64.94461, 58.14508, 72.54387, 73.14489
43.58, -4.9, -10, 67.1, 64.94461, 58.14508, 72.54387, 73.14489
43.59, -4.7, -9.6, 67.1, 65.02029, 58.45773, 72.34631, 72.98981
43.6, -4.7, -9.6, 67.1, 65.02029, 58.45773, 72.34631, 72.98981
43.61, -4.8, -9.7, 67.1, 64.98245, 58.34048, 72.3068, 72.98981
43.62, -4.5, -10, 67.2, 64.83109, 58.26233, 72.50436, 73.3775
43.63, -4.5, -10, 67.2, 64.83109, 58.26233, 72.50436, 73.3775
43.64, -4.4, -10, 67.1, 64.7554, 58.22324, 72.34631, 73.33873
43.65, -4.9, -10.3, 67.1, 64.60404, 58.06692, 72.78094, 73.22243
43.66, -4.9, -10.3, 67.1, 64.60404, 58.06692, 72.78094, 73.22243
43.67, -4.2, -10.2, 67, 64.5662, 58.106, 72.3068, 73.45504
43.68, -4.2, -10.2, 67, 64.5662, 58.106, 72.3068, 73.45504
