time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
39.7, -0.2, 39, 66.5, 91.58514, 85.30874, 41.74773, 47.77613
39.71, -0.2, 39, 66.5, 91.58514, 85.30874, 41.74773, 47.77613
39.72, 0.1, 38.9, 66.5, 91.50945, 85.42598, 41.66875, 47.93201
39.73, 0.1, 38.9, 66.5, 91.50945, 85.42598, 41.66875, 47.93201
39.74, -0.1, 38.8, 66.5, 91.39593, 85.1915, 41.8662, 47.85407
39.75, -0.7, 38.3, 66.6, 91.66082, 84.87885, 42.30058, 48.12685
39.76, -0.7, 38.3, 66.6, 91.66082, 84.87885, 42.30058, 48.12685
39.77, -0.7, 38, 66.7, 91.47161, 84.83978, 42.53752, 48.28273
39.78, -0.7, 38, 66.7, 91.47161, 84.83978, 42.53752, 48.28273
39.79, -0.7, 37.8, 66.6, 91.24457, 84.76161, 42.73496, 48.28273
39.8, -0.7, 37.8, 66.6, 91.24457, 84.76161, 42.73496, 48.28273
39.81, -0.6, 37.6, 66.9, 91.54729, 84.91794, 42.89291, 48.67241
39.82, -1.2, 37.9, 66.8, 91.81218, 84.76161, 42.85342, 48.3217
39.83, -1.2, 37.9, 66.8, 91.81218, 84.76161, 42.85342, 48.3217
39.84, -1.5, 37.8, 66.7, 91.81218, 84.40989, 42.77445, 48.3217
39.85, -2, 37.9, 66.6, 91.9257, 84.13632, 42.81394, 48.12685
39.86, -2, 37.9, 66.6, 91.9257, 84.13632, 42.81394, 48.12685
39.87, -2, 37.6, 66.5, 91.77434, 83.74552, 42.81394, 48.3217
39.88, -1.9, 37.2, 66.6, 91.47161, 83.70644, 43.16934, 48.47757
39.89, -1.9, 37.2, 66.6, 91.47161, 83.70644, 43.16934, 48.47757
39.9, -2.3, 36.9, 66.7, 91.47161, 83.62828, 43.60372, 48.5555
39.91, -2.3, 36.9, 66.7, 91.47161, 83.62828, 43.60372, 48.5555
39.92, -2.3, 36.9, 66.7, 91.47161, 83.62828, 43.60372, 48.5555
39.93, -2, 36.5, 66.6, 91.20673, 83.31564, 43.52474, 48.94519
39.94, -2.3, 36.2, 66.6, 91.20673, 82.96391, 43.72219, 49.10107
39.95, -2.6, 35.7, 66.7, 90.97968, 82.72943, 44.19605, 49.179
39.96, -2.6, 35.7, 66.7, 90.97968, 82.72943, 44.19605, 49.179
39.97, -2.3, 35.4, 66.5, 90.56343, 82.41679, 44.15656, 49.45178
39.98, -2.3, 35.4, 66.5, 90.56343, 82.41679, 44.15656, 49.45178
39.99, -2.6, 35.1, 66.6, 90.48775, 82.33862, 44.59094, 49.45178
40, -2.6, 35.1, 66.6, 90.48775, 82.33862, 44.59094, 49.45178
40.01, -2.8, 34.5, 66.6, 90.33639, 81.90874, 44.90686, 49.88044
40.02, -2.8, 34.5, 66.6, 90.33639, 81.90874, 44.90686, 49.88044
40.03, -2.8, 34.5, 66.6, 90.33639, 81.90874, 44.90686, 49.88044
40.04, -2.9, 34, 66.5, 89.8823, 81.4007, 45.1043, 49.99734
40.05, -2.8, 33.6, 66.7, 89.76878, 81.51794, 45.53867, 50.27012
40.06, -2.8, 33.6, 66.7, 89.76878, 81.51794, 45.53867, 50.27012
40.07, -3.3, 33.1, 66.6, 89.73093, 80.85357, 45.77561, 50.5429
40.08, -3.3, 33.1, 66.6, 89.73093, 80.85357, 45.77561, 50.5429
40.09, -3.5, 32.6, 66.6, 89.39037, 80.65816, 46.20999, 50.58187
40.1, -3.8, 32.4, 66.6, 89.50389, 80.3846, 46.40743, 50.73774
40.11, -3.8, 31.9, 66.9, 89.54173, 80.46276, 46.80232, 51.16639
40.12, -3.8, 31.9, 66.9, 89.54173, 80.46276, 46.80232, 51.16639
40.13, -3.8, 31.9, 66.9, 89.54173, 80.46276, 46.80232, 51.16639
40.14, -4, 31.9, 66.8, 89.50389, 80.22828, 46.84181, 51.12743
40.15, -4.4, 31.2, 66.7, 89.16332, 79.60299, 47.2367, 51.36124
40.16, -4.4, 31.2, 66.7, 89.16332, 79.60299, 47.2367, 51.36124
40.17, -5.1, 30.8, 66.5, 89.01196, 78.82138, 47.39466, 51.2833
40.18, -5.2, 30.6, 66.4, 88.67139, 78.5869, 47.5921, 51.20536
40.19, -5.5, 30, 66.5, 88.67139, 78.15701, 47.9475, 51.59505
40.2, -5.5, 30, 66.5, 88.67139, 78.15701, 47.9475, 51.59505
40.21, -5.5, 30, 66.5, 88.67139, 78.15701, 47.9475, 51.59505
40.22, -5.3, 30, 66.6, 88.67139, 78.31334, 47.98699, 51.71196
40.23, -5.3, 29.6, 66.8, 88.82275, 78.35242, 48.30291, 52.14061
40.24, -5.3, 29.6, 66.8, 88.82275, 78.35242, 48.30291, 52.14061
40.25, -5.1, 29.7, 66.6, 88.52003, 78.15701, 48.02648, 52.0237
40.26, -5.2, 29.1, 66.6, 88.29298, 77.92253, 48.42137, 52.33545
40.27, -5.2, 29.1, 66.6, 88.29298, 77.92253, 48.42137, 52.33545
40.28, -5.4, 28.7, 66.7, 88.2173, 77.64897, 48.73729, 52.53029
40.29, -5.4, 28.7, 66.7, 88.2173, 77.64897, 48.73729, 52.53029
40.3, -5.8, 28.7, 66.5, 88.14162, 77.41449, 48.81626, 52.29648
40.31, -5.6, 28.8, 66.8, 88.4065, 77.76621, 48.81626, 52.49133
40.32, -5.6, 28.8, 66.8, 88.4065, 77.76621, 48.81626, 52.49133
40.33, -5.4, 29, 66.8, 88.55787, 78.03977, 48.6978, 52.45235
40.34, -5.4, 29, 66.8, 88.55787, 78.03977, 48.6978, 52.45235
40.35, -5.1, 29.1, 66.7, 88.25514, 78.23518, 48.65831, 52.29648
40.36, -5.4, 28.9, 66.6, 88.06594, 77.80529, 48.65831, 52.21854
40.37, -5.4, 28.9, 66.6, 88.06594, 77.80529, 48.65831, 52.21854
40.38, -5.3, 28.9, 66.4, 87.91457, 77.57081, 48.50035, 52.21854
40.39, -5.5, 28.6, 66.5, 87.87673, 77.45357, 48.77677, 52.41339
40.4, -5.5, 28.6, 66.5, 87.87673, 77.45357, 48.77677, 52.41339
40.41, -5.4, 28.4, 66.7, 88.0281, 77.45357, 48.89524, 52.72513
40.42, -5.4, 28.4, 66.7, 88.0281, 77.45357, 48.89524, 52.72513
40.43, -5.4, 28.2, 66.6, 87.76321, 77.41449, 49.09268, 52.72513
40.44, -5.3, 28, 66.9, 87.91457, 77.60989, 49.36911, 52.99791
40.45, -5.3, 28, 66.9, 87.91457, 77.60989, 49.36911, 52.99791
40.46, -5.2, 27.9, 66.8, 87.76321, 77.57081, 49.36911, 53.11482
40.47, -5.2, 27.9, 66.8, 87.76321, 77.57081, 49.36911, 53.11482
40.48, -4.9, 27.8, 66.8, 87.57401, 77.64897, 49.4086, 53.23172
40.49, -4.9, 27.8, 66.8, 87.57401, 77.64897, 49.4086, 53.23172
40.5, -4.6, 27.4, 66.8, 87.08208, 77.57081, 49.52706, 53.34863
40.51, -4.6, 27.4, 66.8, 87.08208, 77.57081, 49.52706, 53.34863
40.52, -4.6, 27.6, 66.7, 87.15775, 77.53173, 49.29013, 53.23172
40.53, -4.6, 27.6, 66.7, 87.15775, 77.53173, 49.29013, 53.23172
40.54, -4.1, 28, 66.8, 87.27128, 78.1961, 49.17166, 53.15379
40.55, -4.1, 28, 66.8, 87.27128, 78.1961, 49.17166, 53.15379
40.56, -4.1, 28.5, 66.8, 87.61185, 78.27426, 48.6978, 52.91998
40.57, -3.8, 28.7, 66.5, 87.23344, 78.15701, 48.30291, 52.6472
40.58, -3.8, 28.7, 66.5, 87.23344, 78.15701, 48.30291, 52.6472
40.59, -3.4, 29.1, 66.3, 86.96855, 78.39149, 47.9475, 52.29648
40.6, -3.4, 29.1, 66.3, 86.96855, 78.39149, 47.9475, 52.29648
40.61, -3.1, 29.1, 66.4, 87.11991, 78.46966, 47.82904, 52.60823
40.62, -3, 29.3, 66.3, 87.04424, 78.62598, 47.78955, 52.41339
40.63, -3, 29.3, 66.3, 87.04424, 78.62598, 47.78955, 52.41339
40.64, -3, 28.9, 66.5, 87.00639, 78.66506, 48.06597, 52.68616
40.65, -2.6, 28.8, 66.6, 87.00639, 78.86047, 48.06597, 52.99791
40.66, -2.6, 28.8, 66.6, 87.00639, 78.86047, 48.06597, 52.99791
40.67, -2.2, 28.9, 66.7, 87.04424, 79.17311, 48.06597, 53.15379
40.68, -2.2, 28.9, 66.7, 87.04424, 79.17311, 48.06597, 53.15379
40.69, -1.7, 28.8, 66.8, 86.89287, 79.48575, 48.10546, 53.3876
40.7, -2, 28.8, 66.8, 87.08208, 79.09495, 47.9475, 53.42657
40.71, -2, 28.8, 66.8, 87.08208, 79.09495, 47.9475, 53.42657
40.72, -1.5, 28.9, 66.7, 86.85503, 79.40759, 47.82904, 53.34863
40.73, -1.5, 28.9, 66.7, 86.85503, 79.40759, 47.82904, 53.34863
40.74, -1.9, 29, 66.7, 86.89287, 79.36851, 47.98699, 53.11482
40.75, -1.7, 29, 66.6, 86.85503, 79.17311, 47.67108, 53.19276
40.76, -1.7, 29, 66.6, 86.85503, 79.17311, 47.67108, 53.19276
40.77, -0.7, 29.2, 66.6, 86.66582, 79.72023, 47.31568, 53.34863
40.78, -0.9, 29.1, 66.4, 86.28741, 79.32943, 47.35517, 53.15379
40.79, -0.9, 29.1, 66.4, 86.28741, 79.32943, 47.35517, 53.15379
40.8, -0.6, 28.8, 66.5, 86.3631, 79.25127, 47.31568, 53.62141
40.81, -0.6, 28.8, 66.5, 86.3631, 79.25127, 47.31568, 53.62141
40.82, -0.7, 28.8, 66.5, 86.1739, 79.25127, 47.43415, 53.46553
40.83, -1, 28.4, 66.7, 86.28741, 79.25127, 47.9475, 53.69935
40.84, -1, 28.4, 66.7, 86.28741, 79.25127, 47.9475, 53.69935
40.85, -1, 29, 66.8, 86.89287, 79.68115, 47.5921, 53.54347
40.86, -0.6, 29.4, 66.7, 86.70367, 80.03288, 47.31568, 53.23172
40.87, -0.6, 29.4, 66.7, 86.70367, 80.03288, 47.31568, 53.23172
40.88, -0.8, 29.7, 66.6, 86.89287, 79.91563, 47.07875, 53.03688
40.89, -0.8, 29.7, 66.6, 86.89287, 79.91563, 47.07875, 53.03688
40.9, -1.3, 29.8, 66.5, 86.85503, 79.75932, 47.15773, 52.6472
40.91, -1.3, 29.6, 66.6, 86.89287, 79.79839, 47.35517, 52.84204
40.92, -1.3, 29.6, 66.6, 86.89287, 79.79839, 47.35517, 52.84204
40.93, -1.2, 29.9, 66.6, 87.04424, 79.87656, 47.03926, 52.72513
40.94, -1.2, 29.9, 66.6, 87.04424, 79.87656, 47.03926, 52.72513
40.95, -0.9, 29.6, 66.5, 86.70367, 79.75932, 47.19722, 52.91998
40.96, -1.2, 29.6, 66.5, 86.77935, 79.75932, 47.31568, 52.80307
40.97, -1.2, 29.6, 66.5, 86.77935, 79.75932, 47.31568, 52.80307
40.98, -1.5, 29.3, 66.6, 86.74151, 79.56391, 47.5921, 52.88101
40.99, -1.7, 29.2, 66.7, 86.93071, 79.48575, 47.71057, 53.03688
41, -1.7, 29.2, 66.7, 86.93071, 79.48575, 47.71057, 53.03688
41.01, -2, 29.1, 66.6, 86.96855, 79.21219, 47.82904, 53.03688
41.02, -2, 29.1, 66.6, 86.96855, 79.21219, 47.82904, 53.03688
41.03, -1.7, 29, 66.5, 86.70367, 79.21219, 47.71057, 53.03688
41.04, -2.2, 28.7, 66.6, 86.74151, 78.97771, 48.14495, 53.07585
41.05, -2.2, 28.7, 66.6, 86.74151, 78.97771, 48.14495, 53.07585
41.06, -1.9, 28.9, 66.6, 86.70367, 79.13403, 47.90801, 53.11482
41.07, -2.3, 28.6, 66.6, 86.77935, 78.86047, 48.22393, 53.19276
41.08, -2.3, 28.6, 66.6, 86.77935, 78.86047, 48.22393, 53.19276
41.09, -2.8, 28.2, 66.6, 86.62798, 78.5869, 48.61882, 53.19276
41.1, -2.8, 28.2, 66.6, 86.62798, 78.5869, 48.61882, 53.19276
41.11, -2.6, 28.3, 66.8, 86.96855, 78.86047, 48.57933, 53.34863
41.12, -2.4, 28.1, 66.8, 86.62798, 78.74323, 48.65831, 53.5045
41.13, -2.4, 28.1, 66.8, 86.62798, 78.74323, 48.65831, 53.5045
41.14, -2.7, 28.3, 66.8, 86.93071, 78.7823, 48.61882, 53.34863
41.16, -2.7, 28.3, 66.8, 86.93071, 78.7823, 48.61882, 53.34863
41.17, -2.3, 28.2, 66.6, 86.5523, 78.62598, 48.38188, 53.46553
41.18, -2.3, 28.2, 66.6, 86.5523, 78.62598, 48.38188, 53.46553
41.19, -2.5, 27.9, 66.4, 86.06037, 78.31334, 48.61882, 53.19276
41.2, -2.5, 28, 66.4, 86.13605, 78.31334, 48.46086, 53.19276
41.21, -2.3, 27.8, 66.4, 86.13605, 78.15701, 48.46086, 53.5045
41.22, -2.2, 27.7, 66.4, 85.94685, 78.23518, 48.50035, 53.5045
41.23, -2.2, 27.7, 66.4, 85.94685, 78.23518, 48.50035, 53.5045
41.24, -2.3, 27.7, 66.7, 86.24957, 78.5869, 48.85575, 53.62141
41.25, -2.2, 27.9, 66.7, 86.3631, 78.66506, 48.61882, 53.58244
41.26, -2.2, 27.9, 66.7, 86.3631, 78.66506, 48.61882, 53.58244
41.27, -2.6, 28, 66.8, 86.66582, 78.74323, 48.81626, 53.46553
41.28, -2.6, 28, 66.8, 86.66582, 78.74323, 48.81626, 53.46553
41.29, -2.6, 28, 66.8, 86.66582, 78.74323, 48.81626, 53.46553
41.3, -2.3, 28.7, 66.7, 86.89287, 78.89954, 48.14495, 53.19276
41.31, -2.3, 28.7, 66.7, 86.89287, 78.89954, 48.14495, 53.19276
41.32, -2.6, 29.1, 66.7, 87.08208, 79.13403, 48.06597, 52.80307
41.33, -2.6, 29.1, 66.7, 87.08208, 79.13403, 48.06597, 52.80307
41.34, -2.7, 29.3, 66.6, 87.04424, 79.21219, 47.98699, 52.45235
41.35, -2.5, 29.9, 66.4, 87.23344, 79.36851, 47.43415, 52.21854
41.36, -2.5, 29.9, 66.4, 87.23344, 79.36851, 47.43415, 52.21854
41.37, -2.5, 29.9, 66.4, 87.23344, 79.36851, 47.43415, 52.21854
41.38, -2.4, 29.7, 66.4, 87.00639, 79.21219, 47.47364, 52.29648
41.39, -2.4, 29.7, 66.4, 87.00639, 79.21219, 47.47364, 52.29648
41.4, -2.4, 29.5, 66.5, 87.00639, 79.29035, 47.71057, 52.37442
41.41, -2.4, 29.5, 66.5, 87.00639, 79.29035, 47.71057, 52.37442
41.42, -2.9, 29.2, 66.6, 87.08208, 79.01678, 48.06597, 52.53029
41.43, -3, 29.4, 66.7, 87.46048, 79.17311, 48.02648, 52.56926
41.44, -3, 29.4, 66.7, 87.46048, 79.17311, 48.02648, 52.56926
41.45, -2.3, 29.4, 66.7, 87.30912, 79.36851, 47.78955, 52.84204
41.46, -2.3, 29.4, 66.7, 87.30912, 79.36851, 47.78955, 52.84204
41.47, -3.3, 29.3, 66.7, 87.46048, 79.05586, 48.18444, 52.45235
41.48, -3.3, 29.3, 66.7, 87.46048, 79.05586, 48.18444, 52.45235
41.49, -2.6, 29.4, 66.6, 87.34696, 79.29035, 47.82904, 52.60823
41.5, -2.6, 29.4, 66.6, 87.34696, 79.29035, 47.82904, 52.60823
41.51, -3.4, 29.7, 66.6, 87.64969, 79.17311, 47.9475, 52.21854
41.52, -3.4, 29.7, 66.6, 87.64969, 79.17311, 47.9475, 52.21854
41.53, -2.8, 30, 66.5, 87.49832, 79.48575, 47.5921, 52.06267
41.54, -2.8, 30, 66.5, 87.49832, 79.48575, 47.5921, 52.06267
41.55, -2.8, 30, 66.4, 87.42265, 79.32943, 47.43415, 52.0237
41.56, -2.8, 30, 66.4, 87.42265, 79.32943, 47.43415, 52.0237
41.57, -3.7, 30, 66.5, 87.80105, 79.13403, 47.78955, 51.78989
41.58, -3.1, 30.4, 66.5, 87.87673, 79.48575, 47.27619, 51.82886
41.59, -3.1, 30.4, 66.5, 87.87673, 79.48575, 47.27619, 51.82886
41.6, -3.5, 30.5, 66.7, 88.36866, 79.48575, 47.43415, 51.9068
41.61, -3.5, 30.5, 66.7, 88.36866, 79.48575, 47.43415, 51.9068
41.62, -3.5, 31, 66.5, 88.4065, 79.72023, 47.07875, 51.4002
41.63, -3.5, 31, 66.5, 88.4065, 79.72023, 47.07875, 51.4002
41.64, -3.6, 31, 66.5, 88.33082, 79.79839, 47.2367, 51.24433
41.65, -3.6, 30.7, 66.6, 88.48219, 79.56391, 47.27619, 51.67299
41.66, -3.7, 30.9, 66.6, 88.59571, 79.64207, 47.2367, 51.55608
41.67, -3.7, 30.9, 66.6, 88.59571, 79.64207, 47.2367, 51.55608
41.68, -3.8, 30.6, 66.6, 88.29298, 79.52483, 47.51313, 51.51711
41.69, -3.8, 30.6, 66.6, 88.29298, 79.52483, 47.51313, 51.51711
41.7, -3.4, 30.5, 66.7, 88.4065, 79.64207, 47.43415, 51.9068
41.71, -3.4, 30.5, 66.7, 88.4065, 79.64207, 47.43415, 51.9068
41.72, -3.7, 30.4, 66.7, 88.36866, 79.44667, 47.55262, 51.78989
41.73, -4.1, 30.4, 66.6, 88.29298, 79.21219, 47.63159, 51.59505
41.74, -4.1, 30.4, 66.6, 88.29298, 79.21219, 47.63159, 51.59505
41.75, -3.7, 30.2, 66.7, 88.25514, 79.40759, 47.75006, 51.94576
41.76, -3.7, 30.2, 66.7, 88.25514, 79.40759, 47.75006, 51.94576
41.77, -4.3, 30, 67, 88.59571, 79.48575, 48.26342, 52.0237
41.78, -4, 30, 66.9, 88.33082, 79.44667, 48.18444, 52.0237
41.79, -4, 30, 66.9, 88.33082, 79.44667, 48.18444, 52.0237
41.8, -3.9, 30.3, 66.7, 88.29298, 79.36851, 47.75006, 51.82886
41.81, -3.9, 30.3, 66.5, 87.95242, 79.17311, 47.63159, 51.59505
41.82, -3.9, 30.3, 66.5, 87.95242, 79.17311, 47.63159, 51.59505
41.83, -3.7, 29.9, 66.5, 87.61185, 79.13403, 47.86853, 51.75092
41.84, -3.7, 29.9, 66.5, 87.61185, 79.13403, 47.86853, 51.75092
41.85, -4.1, 30.4, 66.5, 88.2173, 78.97771, 47.47364, 51.63402
41.86, -4, 30.4, 66.5, 88.36866, 79.09495, 47.43415, 51.75092
41.87, -4, 30.4, 66.5, 88.36866, 79.09495, 47.43415, 51.75092
41.88, -4, 31, 66.4, 88.33082, 79.29035, 47.07875, 51.20536
41.89, -4.3, 31, 66.5, 88.48219, 79.44667, 47.35517, 51.08846
41.9, -4.3, 31, 66.5, 88.48219, 79.44667, 47.35517, 51.08846
41.91, -4.1, 30.6, 66.6, 88.67139, 79.17311, 47.31568, 51.71196
41.92, -4.1, 30.6, 66.6, 88.67139, 79.17311, 47.31568, 51.71196
41.93, -4.7, 30.5, 66.7, 88.74707, 79.09495, 47.78955, 51.55608
41.94, -4.7, 30.2, 66.7, 88.52003, 79.09495, 48.02648, 51.55608
41.95, -4.7, 30.2, 66.7, 88.52003, 79.09495, 48.02648, 51.55608
41.96, -4.6, 30.4, 66.8, 88.78491, 79.40759, 47.98699, 51.67299
41.97, -4.6, 30.4, 66.8, 88.78491, 79.40759, 47.98699, 51.67299
41.98, -4.7, 30.3, 66.7, 88.74707, 79.01678, 47.90801, 51.71196
41.99, -5.1, 30.4, 66.7, 88.89843, 78.93862, 47.9475, 51.55608
42, -5.1, 30.4, 66.7, 88.89843, 78.93862, 47.9475, 51.55608
42.01, -4.8, 30.3, 66.8, 88.82275, 79.09495, 47.98699, 51.67299
42.02, -5.2, 30.1, 66.6, 88.63355, 78.70414, 48.10546, 51.51711
42.03, -5.2, 30.1, 66.6, 88.63355, 78.70414, 48.10546, 51.51711
42.04, -5.3, 30.5, 66.6, 89.01196, 78.7823, 47.82904, 51.43917
42.05, -5.3, 30.5, 66.6, 89.01196, 78.7823, 47.82904, 51.43917
42.06, -5.3, 30.5, 66.7, 89.12548, 78.89954, 47.86853, 51.47814
42.07, -5.6, 30.5, 66.7, 89.08764, 78.74323, 47.9475, 51.36124
42.08, -5.6, 30.5, 66.7, 89.08764, 78.74323, 47.9475, 51.36124
42.09, -5.5, 30.7, 66.6, 89.0498, 78.82138, 47.82904, 51.16639
42.1, -5.7, 30.6, 66.7, 89.20116, 78.82138, 47.98699, 51.2833
42.11, -5.9, 30.5, 66.6, 89.20116, 78.5869, 47.98699, 51.2833
42.12, -5.4, 30.4, 66.6, 89.01196, 78.62598, 47.82904, 51.51711
42.13, -5.4, 30.4, 66.6, 89.01196, 78.62598, 47.82904, 51.51711
42.14, -5.7, 30.5, 66.5, 88.97411, 78.46966, 47.86853, 51.24433
42.15, -5.1, 30.2, 66.5, 88.67139, 78.50874, 47.82904, 51.63402
42.16, -5.1, 30.2, 66.5, 88.67139, 78.50874, 47.82904, 51.63402
42.17, -5.1, 30.1, 66.7, 88.8606, 78.62598, 47.9475, 51.78989
42.18, -5.1, 30.1, 66.7, 88.8606, 78.62598, 47.9475, 51.78989
42.19, -5, 30.2, 66.8, 88.82275, 78.89954, 48.06597, 51.71196
42.2, -4.9, 30.5, 66.9, 89.27685, 79.09495, 47.82904, 51.82886
42.21, -4.9, 30.5, 66.9, 89.27685, 79.09495, 47.82904, 51.82886
42.22, -4.9, 30.9, 66.8, 89.27685, 79.36851, 47.55262, 51.4002
42.23, -4.6, 31.1, 66.6, 89.12548, 79.32943, 47.27619, 51.32227
42.24, -4.6, 31.1, 66.6, 89.12548, 79.32943, 47.27619, 51.32227
42.25, -5, 31, 66.6, 89.27685, 78.97771, 47.27619, 51.32227
42.26, -5, 31, 66.6, 89.27685, 78.97771, 47.27619, 51.32227
42.27, -5.1, 31.5, 66.5, 89.27685, 79.21219, 47.07875, 50.77671
42.28, -4.8, 31.8, 66.5, 89.35252, 79.64207, 46.96028, 50.69877
42.29, -4.8, 31.8, 66.5, 89.35252, 79.64207, 46.96028, 50.69877
42.3, -4.7, 32, 66.7, 89.76878, 79.87656, 46.84181, 50.81568
42.31, -4.7, 32, 66.7, 89.76878, 79.87656, 46.84181, 50.81568
42.32, -4.4, 32.3, 66.5, 89.65525, 79.87656, 46.40743, 50.65981
42.33, -4.5, 32.5, 66.6, 89.99582, 79.9938, 46.32846, 50.65981
42.34, -4.5, 32.5, 66.6, 89.99582, 79.9938, 46.32846, 50.65981
42.35, -4.9, 32.6, 66.6, 89.99582, 80.07196, 46.48641, 50.34806
42.36, -4.5, 32.5, 66.7, 89.95798, 80.15012, 46.40743, 50.62083
42.37, -4.5, 32.5, 66.7, 89.95798, 80.15012, 46.40743, 50.62083
42.38, -4.8, 32.2, 66.8, 90.03366, 80.11104, 46.84181, 50.77671
42.39, -4.8, 32.2, 66.8, 90.03366, 80.11104, 46.84181, 50.77671
42.4, -4.7, 32.4, 66.8, 90.22286, 80.07196, 46.5259, 50.77671
42.41, -4.5, 32.3, 66.7, 89.92014, 79.9938, 46.48641, 50.73774
42.42, -4.5, 32.3, 66.7, 89.92014, 79.9938, 46.48641, 50.73774
42.43, -4.5, 32.3, 66.7, 89.92014, 79.9938, 46.48641, 50.73774
42.44, -4.4, 32.5, 66.6, 89.57957, 80.30644, 46.56539, 50.34806
42.45, -4.4, 32.1, 66.5, 89.27685, 79.95472, 46.64437, 50.5429
42.46, -3.7, 31.7, 66.5, 88.97411, 79.75932, 46.5259, 51.08846
42.47, -3.7, 31.7, 66.5, 88.97411, 79.75932, 46.5259, 51.08846
42.48, -3.9, 31.4, 66.5, 88.78491, 79.75932, 46.92079, 51.08846
42.49, -3.9, 31.4, 66.5, 88.78491, 79.75932, 46.92079, 51.08846
42.5, -3.7, 31.5, 66.3, 88.59571, 79.52483, 46.60488, 51.08846
42.51, -4.1, 31.2, 66.5, 88.70923, 79.56391, 47.07875, 51.16639
42.52, -4.1, 31.2, 66.5, 88.70923, 79.56391, 47.07875, 51.16639
42.53, -3.8, 31.3, 66.7, 88.93627, 80.03288, 47.11824, 51.32227
42.54, -3.4, 31.5, 66.7, 88.93627, 80.11104, 46.84181, 51.43917
42.55, -3.4, 31.5, 66.7, 88.93627, 80.11104, 46.84181, 51.43917
42.56, -3.2, 31.7, 66.7, 88.8606, 80.42368, 46.80232, 51.20536
42.57, -3.3, 31.5, 66.8, 88.8606, 80.3846, 47.03926, 51.32227
42.58, -3.3, 31.5, 66.8, 88.8606, 80.3846, 47.03926, 51.32227
42.59, -3, 31.5, 66.8, 88.8606, 80.42368, 46.8813, 51.51711
42.6, -3, 31.5, 66.8, 88.8606, 80.42368, 46.8813, 51.51711
42.61, -3.6, 31.8, 66.6, 89.0498, 80.22828, 46.68386, 51.04949
42.62, -3.6, 31.8, 66.6, 89.0498, 80.22828, 46.68386, 51.04949
42.63, -3.5, 31.6, 66.7, 88.8606, 80.22828, 46.8813, 51.16639
42.64, -3.6, 31.9, 66.6, 89.0498, 80.22828, 46.68386, 51.01052
42.65, -3.6, 31.9, 66.6, 89.0498, 80.22828, 46.68386, 51.01052
42.66, -3.3, 31.7, 66.6, 88.8606, 80.07196, 46.56539, 51.2833
42.67, -3.3, 31.7, 66.6, 88.8606, 80.07196, 46.56539, 51.2833
42.68, -2.8, 31.5, 66.6, 88.55787, 80.15012, 46.5259, 51.47814
42.69, -2.8, 31.5, 66.6, 88.55787, 80.15012, 46.5259, 51.47814
42.7, -2.8, 30.9, 66.7, 88.55787, 79.91563, 46.92079, 51.98473
42.71, -2.8, 30.9, 66.7, 88.55787, 79.91563, 46.92079, 51.98473
42.72, -2.8, 30.9, 66.7, 88.55787, 79.91563, 46.92079, 51.98473
42.73, -3, 31.3, 66.6, 88.59571, 80.11104, 46.80232, 51.51711
42.74, -2.8, 31.7, 66.6, 88.78491, 80.34552, 46.48641, 51.4002
42.75, -3, 31.6, 66.7, 88.93627, 80.30644, 46.60488, 51.43917
42.76, -3, 31.6, 66.7, 88.93627, 80.30644, 46.60488, 51.43917
42.77, -3, 31.6, 66.7, 88.93627, 80.30644, 46.60488, 51.43917
42.78, -2.8, 31.7, 66.7, 88.8606, 80.50185, 46.64437, 51.43917
42.79, -2, 31.8, 66.6, 88.52003, 80.73633, 46.28897, 51.51711
42.8, -2, 31.8, 66.6, 88.52003, 80.73633, 46.28897, 51.51711
42.81, -2.3, 31.7, 66.6, 88.59571, 80.42368, 46.24948, 51.55608
42.82, -2.3, 31.7, 66.6, 88.59571, 80.42368, 46.24948, 51.55608
42.83, -1.9, 31.3, 66.6, 88.17946, 80.42368, 46.48641, 51.78989
42.84, -1.9, 31.3, 66.6, 88.17946, 80.42368, 46.48641, 51.78989
42.85, -1.9, 31.3, 66.6, 88.17946, 80.42368, 46.48641, 51.78989
42.86, -1.9, 31.2, 66.6, 88.10378, 80.46276, 46.60488, 51.78989
42.87, -1.5, 31, 66.7, 87.95242, 80.50185, 46.60488, 52.14061
42.88, -1.5, 31, 66.7, 87.95242, 80.50185, 46.60488, 52.14061
42.89, -1.4, 30.8, 66.7, 87.72536, 80.54092, 46.84181, 52.17957
42.9, -1.4, 30.8, 66.7, 87.72536, 80.54092, 46.84181, 52.17957
42.91, -1.5, 31, 66.8, 88.06594, 80.58, 46.64437, 52.21854
42.92, -1.3, 31.1, 66.7, 88.06594, 80.61909, 46.48641, 52.25751
42.93, -1.3, 31.1, 66.7, 88.06594, 80.61909, 46.48641, 52.25751
42.94, -1, 31.6, 66.8, 88.2173, 81.20529, 46.28897, 52.0237
42.95, -0.7, 31.7, 66.7, 88.06594, 81.20529, 46.05204, 51.94576
42.96, -0.8, 31.6, 66.7, 88.06594, 81.08805, 46.05204, 51.94576
42.97, -0.6, 31.7, 66.6, 87.80105, 81.28345, 46.05204, 51.82886
42.98, -0.6, 31.7, 66.6, 87.80105, 81.28345, 46.05204, 51.82886
